3.5	939.742
3.51	939.398
3.52	939.052
3.53	938.706
3.54	938.359
3.55	938.011
3.56	937.661
3.57	937.311
3.58	936.96
3.59	936.608
3.6	936.255
3.61	935.9
3.62	935.545
3.63	935.189
3.64	934.832
3.65	934.474
3.66	934.115
3.67	933.755
3.68	933.394
3.69	933.032
3.7	932.669
3.71	932.305
3.72	931.94
3.73	931.574
3.74	931.207
3.75	930.839
3.76	930.471
3.77	930.101
3.78	929.73
3.79	929.358
3.8	928.985
3.81	928.612
3.82	928.237
3.83	927.861
3.84	927.484
3.85	927.107
3.86	926.728
3.87	926.348
3.88	925.968
3.89	925.586
3.9	925.204
3.91	924.82
3.92	924.436
3.93	924.05
3.94	923.663
3.95	923.276
3.96	922.888
3.97	922.498
3.98	922.108
3.99	921.716
4	921.324
4.01	920.93
4.02	920.536
4.03	920.141
4.04	919.744
4.05	919.347
4.06	918.949
4.07	918.55
4.08	918.149
4.09	917.748
4.1	917.346
4.11	916.943
4.12	916.538
4.13	916.133
4.14	915.727
4.15	915.32
4.16	914.912
4.17	914.503
4.18	914.093
4.19	913.682
4.2	913.27
4.21	912.857
4.22	912.443
4.23	912.028
4.24	911.612
4.25	911.195
4.26	910.777
4.27	910.358
4.28	909.938
4.29	909.517
4.3	909.096
4.31	908.673
4.32	908.249
4.33	907.824
4.34	907.399
4.35	906.972
4.36	906.544
4.37	906.115
4.38	905.686
4.39	905.255
4.4	904.823
4.41	904.391
4.42	903.957
4.43	903.523
4.44	903.087
4.45	902.65
4.46	902.213
4.47	901.774
4.48	901.335
4.49	900.894
4.5	900.453
4.51	900.011
4.52	899.567
4.53	899.123
4.54	898.677
4.55	898.231
4.56	897.784
4.57	897.335
4.58	896.886
4.59	896.436
4.6	895.985
4.61	895.532
4.62	895.079
4.63	894.625
4.64	894.17
4.65	893.714
4.66	893.256
4.67	892.798
4.68	892.339
4.69	891.879
4.7	891.418
4.71	890.956
4.72	890.493
4.73	890.029
4.74	889.564
