2.91	-0.377264
2.92	-0.378312
2.93	-0.379324
2.94	-0.3803
2.95	-0.38124
2.96	-0.382143
2.97	-0.383009
2.98	-0.383839
2.99	-0.384632
3	-0.385389
3.01	-0.386108
3.02	-0.38679
3.03	-0.387436
3.04	-0.388044
3.05	-0.388615
3.06	-0.38915
3.07	-0.389646
3.08	-0.390106
3.09	-0.390528
3.1	-0.390913
3.11	-0.391261
3.12	-0.391571
3.13	-0.391844
3.14	-0.392079
3.15	-0.392277
3.16	-0.392437
3.17	-0.39256
3.18	-0.392645
3.19	-0.392693
3.2	-0.392703
3.21	-0.392675
3.22	-0.39261
3.23	-0.392508
3.24	-0.392368
3.25	-0.39219
3.26	-0.391975
3.27	-0.391723
3.28	-0.391433
3.29	-0.391106
3.3	-0.390741
3.31	-0.390339
3.32	-0.389899
3.33	-0.389423
3.34	-0.388909
3.35	-0.388358
3.36	-0.387769
3.37	-0.387144
3.38	-0.386481
3.39	-0.385782
3.4	-0.385046
3.41	-0.384272
3.42	-0.383462
3.43	-0.382616
3.44	-0.381732
3.45	-0.380813
3.46	-0.379856
3.47	-0.378864
3.48	-0.377835
3.49	-0.37677
3.5	-0.375668
3.51	-0.374531
3.52	-0.373358
3.53	-0.372149
3.54	-0.370905
3.55	-0.369624
3.56	-0.368309
3.57	-0.366958
3.58	-0.365572
3.59	-0.364151
3.6	-0.362695
3.61	-0.361204
3.62	-0.359678
3.63	-0.358118
3.64	-0.356524
3.65	-0.354895
3.66	-0.353232
3.67	-0.351535
3.68	-0.349805
3.69	-0.348041
3.7	-0.346243
3.71	-0.344412
3.72	-0.342548
3.73	-0.340651
3.74	-0.338721
3.75	-0.336759
3.76	-0.334764
3.77	-0.332737
3.78	-0.330678
3.79	-0.328587
3.8	-0.326465
3.81	-0.324311
3.82	-0.322126
3.83	-0.319909
3.84	-0.317662
3.85	-0.315384
3.86	-0.313076
3.87	-0.310738
3.88	-0.308369
3.89	-0.305971
3.9	-0.303543
3.91	-0.301086
3.92	-0.2986
3.93	-0.296085
3.94	-0.293541
3.95	-0.290969
3.96	-0.288369
3.97	-0.285741
3.98	-0.283085
3.99	-0.280402
4	-0.277692
4.01	-0.274955
4.02	-0.272191
4.03	-0.269401
4.04	-0.266584
4.05	-0.263742
4.06	-0.260874
4.07	-0.257981
4.08	-0.255063
4.09	-0.252121
4.1	-0.249153
4.11	-0.246162
4.12	-0.243146
4.13	-0.240107
4.14	-0.237045
4.15	-0.23396
4.16	-0.230852
4.17	-0.227721
4.18	-0.224568
4.19	-0.221394
4.2	-0.218198
4.21	-0.214981
4.22	-0.211742
4.23	-0.208483
4.24	-0.205204
4.25	-0.201905
4.26	-0.198586
4.27	-0.195248
4.28	-0.191891
4.29	-0.188515
4.3	-0.185121
4.31	-0.181708
4.32	-0.178278
4.33	-0.174831
4.34	-0.171366
4.35	-0.167885
4.36	-0.164387
4.37	-0.160874
4.38	-0.157344
4.39	-0.153799
4.4	-0.15024
4.41	-0.146665
4.42	-0.143076
4.43	-0.139473
4.44	-0.135857
4.45	-0.132227
4.46	-0.128584
4.47	-0.124929
4.48	-0.121262
4.49	-0.117582
4.5	-0.113891
4.51	-0.110189
4.52	-0.106476
4.53	-0.102753
4.54	-0.0990199
4.55	-0.0952769
4.56	-0.0915246
4.57	-0.0877633
4.58	-0.0839934
4.59	-0.0802153
4.6	-0.0764293
4.61	-0.0726358
4.62	-0.0688352
4.63	-0.0650279
4.64	-0.0612142
4.65	-0.0573944
4.66	-0.0535691
4.67	-0.0497385
4.68	-0.045903
4.69	-0.042063
4.7	-0.0382189
4.71	-0.0343711
4.72	-0.0305198
4.73	-0.0266656
4.74	-0.0228088
4.75	-0.0189497
4.76	-0.0150888
4.77	-0.0112264
4.78	-0.00736288
4.79	-0.00349864
4.8	0.000365933
4.81	0.00423047
4.82	0.0080946
4.83	0.0119579
4.84	0.0158201
4.85	0.0196807
4.86	0.0235394
4.87	0.0273957
4.88	0.0312494
4.89	0.0351
4.9	0.0389472
4.91	0.0427906
4.92	0.0466297
4.93	0.0504643
4.94	0.0542939
4.95	0.0581182
4.96	0.0619369
4.97	0.0657494
4.98	0.0695555
4.99	0.0733548
5	0.0771469
5.01	0.0809314
5.02	0.084708
5.03	0.0884763
5.04	0.0922359
5.05	0.0959865
5.06	0.0997277
5.07	0.103459
5.08	0.10718
5.09	0.110891
5.1	0.114591
5.11	0.11828
5.12	0.121957
5.13	0.125622
5.14	0.129275
5.15	0.132915
5.16	0.136543
5.17	0.140157
5.18	0.143757
5.19	0.147343
5.2	0.150915
5.21	0.154472
5.22	0.158014
5.23	0.16154
5.24	0.165051
5.25	0.168546
5.26	0.172024
5.27	0.175485
5.28	0.178929
5.29	0.182356
5.3	0.185765
5.31	0.189156
5.32	0.192528
5.33	0.195882
5.34	0.199216
5.35	0.202531
5.36	0.205827
5.37	0.209102
5.38	0.212357
5.39	0.215591
5.4	0.218805
5.41	0.221997
5.42	0.225167
5.43	0.228316
5.44	0.231442
5.45	0.234546
5.46	0.237627
5.47	0.240685
5.48	0.243719
5.49	0.24673
5.5	0.249717
5.51	0.25268
5.52	0.255618
5.53	0.258531
5.54	0.261419
5.55	0.264282
5.56	0.26712
5.57	0.269931
5.58	0.272716
5.59	0.275475
5.6	0.278207
5.61	0.280912
5.62	0.28359
5.63	0.286241
5.64	0.288864
5.65	0.291458
5.66	0.294025
5.67	0.296563
5.68	0.299073
5.69	0.301554
5.7	0.304005
5.71	0.306427
5.72	0.30882
5.73	0.311183
5.74	0.313516
5.75	0.315818
5.76	0.31809
5.77	0.320331
5.78	0.322542
5.79	0.324721
5.8	0.326869
5.81	0.328986
5.82	0.331071
5.83	0.333124
5.84	0.335145
5.85	0.337133
5.86	0.339089
5.87	0.341013
5.88	0.342904
5.89	0.344761
5.9	0.346586
5.91	0.348377
5.92	0.350135
5.93	0.351859
5.94	0.35355
5.95	0.355206
5.96	0.356828
5.97	0.358416
5.98	0.35997
5.99	0.361489
6	0.362973
6.01	0.364423
6.02	0.365837
6.03	0.367216
6.04	0.368561
6.05	0.36987
6.06	0.371143
6.07	0.372381
6.08	0.373583
6.09	0.374749
6.1	0.37588
6.11	0.376974
6.12	0.378032
6.13	0.379054
6.14	0.38004
6.15	0.38099
6.16	0.381903
6.17	0.382779
6.18	0.383619
6.19	0.384422
6.2	0.385188
6.21	0.385917
6.22	0.38661
6.23	0.387265
6.24	0.387883
6.25	0.388465
6.26	0.389009
6.27	0.389516
6.28	0.389985
6.29	0.390418
6.3	0.390813
6.31	0.391171
6.32	0.391491
6.33	0.391774
6.34	0.392019
6.35	0.392227
6.36	0.392397
6.37	0.39253
6.38	0.392626
6.39	0.392683
6.4	0.392704
6.41	0.392686
6.42	0.392632
6.43	0.392539
6.44	0.39241
6.45	0.392242
6.46	0.392037
6.47	0.391795
6.48	0.391515
6.49	0.391198
6.5	0.390843
6.51	0.390451
6.52	0.390022
6.53	0.389555
6.54	0.389051
6.55	0.38851
6.56	0.387932
6.57	0.387316
6.58	0.386664
6.59	0.385975
6.6	0.385248
6.61	0.384485
6.62	0.383685
6.63	0.382848
6.64	0.381975
6.65	0.381065
6.66	0.380118
6.67	0.379135
6.68	0.378116
6.69	0.377061
6.7	0.375969
6.71	0.374842
6.72	0.373679
6.73	0.372479
6.74	0.371244
6.75	0.369974
6.76	0.368668
6.77	0.367326
6.78	0.36595
6.79	0.364538
6.8	0.363091
6.81	0.36161
6.82	0.360094
6.83	0.358543
6.84	0.356958
6.85	0.355338
6.86	0.353685
6.87	0.351997
6.88	0.350276
6.89	0.348521
6.9	0.346732
6.91	0.34491
6.92	0.343055
6.93	0.341167
6.94	0.339246
6.95	0.337292
6.96	0.335306
6.97	0.333288
6.98	0.331238
6.99	0.329156
7	0.327042
7.01	0.324896
7.02	0.322719
7.03	0.320511
7.04	0.318272
7.05	0.316003
7.06	0.313703
7.07	0.311372
7.08	0.309012
7.09	0.306622
7.1	0.304202
7.11	0.301753
7.12	0.299275
7.13	0.296767
7.14	0.294231
7.15	0.291667
7.16	0.289074
7.17	0.286454
7.18	0.283805
7.19	0.28113
7.2	0.278427
7.21	0.275697
7.22	0.27294
7.23	0.270157
7.24	0.267348
7.25	0.264513
7.26	0.261652
7.27	0.258766
7.28	0.255854
7.29	0.252918
7.3	0.249957
7.31	0.246972
7.32	0.243964
7.33	0.240931
7.34	0.237875
7.35	0.234796
7.36	0.231694
7.37	0.228569
7.38	0.225422
7.39	0.222254
7.4	0.219064
7.41	0.215852
7.42	0.212619
7.43	0.209366
7.44	0.206092
7.45	0.202799
7.46	0.199485
7.47	0.196152
7.48	0.1928
7.49	0.189429
7.5	0.18604
7.51	0.182632
7.52	0.179207
7.53	0.175764
7.54	0.172304
7.55	0.168827
7.56	0.165334
7.57	0.161825
7.58	0.158299
7.59	0.154759
7.6	0.151203
7.61	0.147632
7.62	0.144047
7.63	0.140448
7.64	0.136835
7.65	0.133209
7.66	0.12957
7.67	0.125918
7.68	0.122254
7.69	0.118578
7.7	0.11489
7.71	0.111191
7.72	0.107481
7.73	0.10376
7.74	0.10003
7.75	0.0962893
7.76	0.0925394
7.77	0.0887805
7.78	0.0850129
7.79	0.081237
7.8	0.0774531
7.81	0.0736616
7.82	0.0698629
7.83	0.0660573
7.84	0.0622453
7.85	0.0584271
7.86	0.0546033
7.87	0.050774
7.88	0.0469398
7.89	0.043101
7.9	0.039258
7.91	0.0354111
7.92	0.0315608
7.93	0.0277073
7.94	0.0238512
7.95	0.0199927
7.96	0.0161322
7.97	0.0122702
7.98	0.00840692
7.99	0.00454284
8	0.000678319
8.01	-0.00318627
8.02	-0.00705054
8.03	-0.0109141
8.04	-0.0147766
8.05	-0.0186377
8.06	-0.0224969
8.07	-0.026354
8.08	-0.0302084
8.09	-0.0340599
8.1	-0.037908
8.11	-0.0417525
8.12	-0.0455928
8.13	-0.0494286
8.14	-0.0532596
8.15	-0.0570854
8.16	-0.0609056
8.17	-0.0647198
8.18	-0.0685277
8.19	-0.0723289
8.2	-0.0761229
8.21	-0.0799095
8.22	-0.0836883
8.23	-0.0874589
8.24	-0.0912209
8.25	-0.094974
8.26	-0.0987177
8.27	-0.102452
8.28	-0.106176
8.29	-0.10989
8.3	-0.113592
8.31	-0.117284
8.32	-0.120965
8.33	-0.124633
8.34	-0.128289
8.35	-0.131933
8.36	-0.135564
8.37	-0.139181
8.38	-0.142785
8.39	-0.146375
8.4	-0.149951
8.41	-0.153512
8.42	-0.157058
8.43	-0.160589
8.44	-0.164104
8.45	-0.167603
8.46	-0.171085
8.47	-0.174551
8.48	-0.178
8.49	-0.181432
8.5	-0.184846
8.51	-0.188241
8.52	-0.191619
8.53	-0.194977
8.54	-0.198317
8.55	-0.201638
8.56	-0.204938
8.57	-0.208219
8.58	-0.21148
8.59	-0.21472
8.6	-0.217939
8.61	-0.221136
8.62	-0.224313
8.63	-0.227467
8.64	-0.230599
8.65	-0.233709
8.66	-0.236797
8.67	-0.239861
8.68	-0.242902
8.69	-0.245919
8.7	-0.248912
8.71	-0.251882
8.72	-0.254826
8.73	-0.257746
8.74	-0.260641
8.75	-0.263511
8.76	-0.266355
8.77	-0.269174
8.78	-0.271966
8.79	-0.274732
8.8	-0.277471
8.81	-0.280184
8.82	-0.282869
8.83	-0.285527
8.84	-0.288158
8.85	-0.29076
8.86	-0.293334
8.87	-0.29588
8.88	-0.298398
8.89	-0.300886
8.9	-0.303346
8.91	-0.305776
8.92	-0.308176
8.93	-0.310547
8.94	-0.312888
8.95	-0.315199
8.96	-0.317479
8.97	-0.319729
8.98	-0.321948
8.99	-0.324135
9	-0.326292
9.01	-0.328417
9.02	-0.33051
9.03	-0.332572
9.04	-0.334602
9.05	-0.336599
9.06	-0.338564
9.07	-0.340496
9.08	-0.342396
9.09	-0.344263
9.1	-0.346096
9.11	-0.347897
9.12	-0.349663
9.13	-0.351397
9.14	-0.353096
9.15	-0.354762
9.16	-0.356393
9.17	-0.35799
9.18	-0.359553
9.19	-0.361082
9.2	-0.362575
9.21	-0.364034
9.22	-0.365458
9.23	-0.366847
9.24	-0.368201
9.25	-0.369519
9.26	-0.370802
9.27	-0.37205
9.28	-0.373262
9.29	-0.374438
9.3	-0.375578
9.31	-0.376682
9.32	-0.37775
9.33	-0.378782
9.34	-0.379777
9.35	-0.380737
9.36	-0.381659
9.37	-0.382546
9.38	-0.383395
9.39	-0.384208
9.4	-0.384984
9.41	-0.385724
9.42	-0.386426
9.43	-0.387092
9.44	-0.38772
9.45	-0.388311
9.46	-0.388866
9.47	-0.389383
9.48	-0.389862
9.49	-0.390305
9.5	-0.39071
9.51	-0.391078
9.52	-0.391408
9.53	-0.391701
9.54	-0.391956
9.55	-0.392174
9.56	-0.392355
9.57	-0.392498
9.58	-0.392604
9.59	-0.392672
9.6	-0.392702
9.61	-0.392695
9.62	-0.39265
9.63	-0.392568
9.64	-0.392448
9.65	-0.392291
9.66	-0.392096
9.67	-0.391864
9.68	-0.391594
9.69	-0.391287
9.7	-0.390943
9.71	-0.390561
9.72	-0.390142
9.73	-0.389685
9.74	-0.389191
9.75	-0.38866
9.76	-0.388092
9.77	-0.387486
9.78	-0.386844
9.79	-0.386164
9.8	-0.385448
9.81	-0.384695
9.82	-0.383905
9.83	-0.383078
9.84	-0.382214
9.85	-0.381314
9.86	-0.380378
9.87	-0.379405
9.88	-0.378395
9.89	-0.37735
9.9	-0.376268
9.91	-0.37515
9.92	-0.373996
9.93	-0.372807
9.94	-0.371582
9.95	-0.370321
9.96	-0.369024
9.97	-0.367692
9.98	-0.366325
9.99	-0.364923
10	-0.363486
10.01	-0.362014
10.02	-0.360507
10.03	-0.358965
10.04	-0.357389
10.05	-0.355779
10.06	-0.354135
10.07	-0.352456
10.08	-0.350744
10.09	-0.348998
10.1	-0.347219
10.11	-0.345406
10.12	-0.34356
10.13	-0.34168
10.14	-0.339768
10.15	-0.337824
